nombre,dorsal,habilidad,probError
Max Verstappen,1,95,10
Lando Norris,4,90,7
Gabriel Bortoleto,5,82,15
Jack Doohan,7,80,15
Pierre Gasly,10,85,15
Andrea Kimi Antonelli,12,80,15
Fernando Alonso,14,97,17
Charles Leclerc,16,90,12
Lance Stroll,18,85,15
Yuki Tsunoda,22,77,15
Alexander Albon,23,85,5
Nico Hulkenberg,27,80,20
Liam Lawson,30,75,20
Esteban Ocon,31,84,20
Franco Colapinto,43,80,20
Lewis Hamilton,44,90,17
Carlos Sainz,55,90,15
George Russell,63,92,10
Oscar Piastri,81,92,6
Oliver Bearman,87,80,22
